-1.606961218665778,3.1422548399135115,1,0,0
-0.6859082224489947,0.9915842524405287,1,0,0
-1.2271954356853432,2.477577133102671,1,0,0
-2.570831931778612,1.557670257777407,1,0,0
-0.6029481077709089,2.9407748584980045,1,0,0
-1.9249784468269675,2.753926401174262,1,0,0
-1.5835689491270215,1.2172938618350773,1,0,0
-2.05141971244132,2.4765555469054323,1,0,0
-4.147285787650594,-0.703563633212875,1,0,0
-1.2733009448440171,0.9951632987965955,1,0,0
-2.4813546791259697,0.9196581817656895,1,0,0
-3.2246116111878145,2.7084220963909416,1,0,0
-2.271339836017406,0.9127539686883173,1,0,0
-1.7100770207528728,1.9065142633439636,1,0,0
-2.919543558353361,0.8383019763672424,1,0,0
-2.3959854763915285,2.047162978460159,1,0,0
-3.2673750633640335,0.999198503501129,1,0,0
-2.375303585959927,1.5317019934481317,1,0,0
-0.6640903748711691,2.507525590479071,1,0,0
-2.170472170129188,0.44477890486581084,1,0,0
-1.9115438762803325,2.263245703312905,1,0,0
-1.5642493979400347,2.5080508017941052,1,0,0
-2.912156644077979,1.373694325135733,1,0,0
-3.39081562747748,0.41721182139168866,1,0,0
-0.9775949164188316,2.2199656622715844,1,0,0
-1.8967235900180344,3.2239977793463117,1,0,0
-1.5326704770363024,2.996168064041713,1,0,0
-1.9402576993190928,1.7979601769853653,1,0,0
-0.7136995666655916,2.561605874018677,1,0,0
-0.9830415589461396,1.859327342064363,1,0,0
-2.0433530732196514,0.760902073242441,1,0,0
-0.938871981629186,0.6848761174854443,1,0,0
-2.3646514664875813,1.2061113195397377,1,0,0
-2.603160105520994,1.0233213232982075,1,0,0
-3.5239163194509837,2.6007372093418133,1,0,0
-0.2713302581074839,0.67635815198102,1,0,0
-1.968801273380825,0.7708251521097387,1,0,0
-2.863422220833951,1.5076724245142104,1,0,0
-2.69821424122795,2.781633779504042,1,0,0
-2.4645601709533174,2.535812969767412,1,0,0
-3.97131204486696,2.416359972264236,1,0,0
-2.7086657696295453,0.16684361877277376,1,0,0
-3.3580137119589963,3.4012279077159095,1,0,0
-3.3923610367251156,0.2347523993037195,1,0,0
-2.463063973051644,2.4183739898643872,1,0,0
-1.8288114234964326,3.5035948930324516,1,0,0
-1.7732277081650938,0.4221088174358172,1,0,0
-0.37228626215008975,3.4063746180194228,1,0,0
-3.2277869039115394,2.254816913356611,1,0,0
-2.973870091655027,2.076258827157349,1,0,0
-2.2738543548719794,0.5742167488528409,1,0,0
-0.043117052037935366,1.785012083297019,1,0,0
0.21878309706921995,1.5451545635659718,1,0,0
-3.5306601703265095,3.544536710231777,1,0,0
-2.7507599709182724,1.3873522100743807,1,0,0
-0.7130547013253472,1.3811737098502235,1,0,0
-1.0139545074792937,1.4690028319635458,1,0,0
-2.8454426693371824,1.8750801042086827,1,0,0
-1.984177690031965,3.143169698438374,1,0,0
-1.6228988179411608,0.4973047389757115,1,0,0
-3.680461173228462,4.613716267202516,1,0,0
-1.3901809621152341,1.6555057483515276,1,0,0
-1.8106936932935054,3.5026461208527033,1,0,0
-2.518112678271687,0.23601074908713038,1,0,0
-2.319262312967127,2.3584421037805003,1,0,0
-1.3866022132006965,-0.6348372833906888,1,0,0
-0.7026710352005117,1.1393797509786658,1,0,0
-1.094218067474739,1.3957511251291717,1,0,0
-2.041133300661299,2.956716038546579,1,0,0
-1.620826448111367,3.07185933621912,1,0,0
-2.4194547884036646,2.212699243618415,1,0,0
-3.4355317251288904,3.058304023673355,1,0,0
-1.293085455679841,0.03441299050248525,1,0,0
-2.4751983944375047,3.561271155089356,1,0,0
-1.7494830429809993,1.7235623850408786,1,0,0
-2.8284274134529483,3.1456494048526595,1,0,0
-0.24645514838322868,1.55018379217027,1,0,0
-0.055527704861146,1.3923112470820227,1,0,0
-0.9241836188966421,2.935549376871203,1,0,0
-2.578787164360813,3.405216568317867,1,0,0
-1.99651018763083,2.4051496089247464,1,0,0
-1.8663225102246785,1.8310721633317082,1,0,0
-1.5385287948158641,0.908532305746026,1,0,0
-2.743714484594039,3.2014834189368697,1,0,0
-1.6961602829220632,1.0326692702111018,1,0,0
-3.20817595294345,2.666329065959551,1,0,0
-2.6847257644946843,1.2973237069200696,1,0,0
-1.6908343889711221,0.5026481994246854,1,0,0
-4.168018446580692,1.3021373986261522,1,0,0
-1.704472815253279,3.0253183511955033,1,0,0
-1.4213962987825335,3.3916094441128193,1,0,0
-1.7295788891235322,0.33828262586660673,1,0,0
-3.206626822448732,3.001027645948933,1,0,0
-2.257759764232913,1.9093977150090242,1,0,0
-1.9693498955163589,3.4812574318360165,1,0,0
-2.2150663133277093,3.5752399520092517,1,0,0
-1.482641515141576,0.8917629819357813,1,0,0
-3.1194278850000874,2.1435156719680264,1,0,0
-3.910450084322449,1.341093409384829,1,0,0
-1.2643458535824381,1.1058421725195897,1,0,0
-4.194377800249682,1.2038840521970995,1,0,0
-2.469799951059327,3.4192597548832864,1,0,0
-2.1622098636322846,1.8284746949962676,1,0,0
-1.5675159696575933,2.1171659240459038,1,0,0
-3.520003024529298,2.7254329347018937,1,0,0
-3.069878749156053,3.206122919988015,1,0,0
-2.144795542943376,2.481430855761527,1,0,0
-2.774592248659679,0.5197865998397455,1,0,0
-1.111656126471599,2.3380204509019555,1,0,0
-2.533979747946391,0.6948600777428913,1,0,0
-2.2659207580001413,2.9038658415887957,1,0,0
-2.9144202641403387,2.760037688231203,1,0,0
-2.609823045523286,0.5959436573217307,1,0,0
-0.7015730440298995,3.3374346960261354,1,0,0
-2.3030753909732127,1.7134445944003525,1,0,0
-2.3476354290751464,1.8936770409431731,1,0,0
-1.6913011456186442,1.7245910993180031,1,0,0
-2.7827763609169267,1.0782086889429334,1,0,0
-2.3096091727465726,0.36262119170726437,1,0,0
-2.7883715639601543,0.1448207746796153,1,0,0
-1.265835111487094,0.9961754579103836,1,0,0
-1.5374908752722802,3.3922010282306405,1,0,0
-1.7107900112787737,2.752160085822851,1,0,0
-1.2721542399221757,1.5103630927396565,1,0,0
-2.0855294303019978,1.644485737311634,1,0,0
-1.5044677979243335,3.0625354407872947,1,0,0
-2.5565484829066727,1.0704313145639008,1,0,0
-1.3243098774412916,3.5516811868574347,1,0,0
-0.7809630139103396,2.290904503419819,1,0,0
-1.2570236697124422,2.4951352086531657,1,0,0
-1.0565594469202653,2.8866901314215285,1,0,0
-1.0474072496172515,1.0108558626670532,1,0,0
-2.823801646829737,2.0165321946744563,1,0,0
-1.1103052803506799,1.659901508125016,1,0,0
-2.3265052655850478,1.8117365394281775,1,0,0
-3.1153475449787917,0.9038374749754625,1,0,0
-3.488449313303665,1.0944503722974894,1,0,0
-1.2758707732157895,0.3971991611847454,1,0,0
-3.490747386529401,3.0543310893174342,1,0,0
-3.326203887051337,2.998406900858208,1,0,0
-2.5160788793487567,0.6805768480521552,1,0,0
-1.8030790287792164,2.7329505875595728,1,0,0
-1.6264443530761958,2.2528222768329123,1,0,0
-1.0331232623937274,3.545173670377575,1,0,0
-0.7224721573702959,2.1655866933786085,1,0,0
-3.2053504213242885,2.50703978313664,1,0,0
0.3602988847889028,0.6167953372335055,1,0,0
-0.6450386567068604,3.5272106946763846,1,0,0
-0.8261993680144681,0.9269008451871226,1,0,0
-2.387370206857263,2.140303571339767,1,0,0
-3.27699742282163,3.588886479082672,1,0,0
-2.3116781407543217,3.4089117922129457,1,0,0
-2.1466212623404237,2.67261737827728,1,0,0
-3.077483780017638,1.3829509975680498,1,0,0
-0.13467222213043772,1.26322248483473,1,0,0
-1.3340281334555923,1.3975887651595704,1,0,0
-3.0323777622778563,2.0012244540458357,1,0,0
-1.9545134711659158,2.3363145823024367,1,0,0
-4.848054413709824,1.4926648601646693,1,0,0
-2.6353028557398366,2.62010128733741,1,0,0
-2.316147939383548,0.1380198226065017,1,0,0
-1.507582972612784,1.9364566292527703,1,0,0
-2.264082420416315,2.155552428030255,1,0,0
-2.6561061667624895,1.9779212007879028,1,0,0
-2.0990575533172495,3.609106889222921,1,0,0
-2.655266678144228,1.7187410742423068,1,0,0
-2.150865166441907,3.1677503417745942,1,0,0
-1.2001405910837049,2.2583088689758535,1,0,0
-1.170054788359086,5.715316870233784,1,0,0
-0.738822199377968,2.307893750986505,1,0,0
-2.293136197970349,3.596235585567723,1,0,0
-2.842851029395516,0.3555912921304514,1,0,0
-2.6337096617977576,2.396378993002641,1,0,0
-3.7677553971902906,0.06729267049454002,1,0,0
-2.502429168055874,2.8306098553543824,1,0,0
-1.5472110839721198,1.6504574320547194,1,0,0
-1.964914734556425,1.613917843253917,1,0,0
-1.8084936984359594,1.908676426544353,1,0,0
-2.0429327125148675,0.7740225195187436,1,0,0
-2.0849478039167177,1.7831709863066323,1,0,0
-3.1119676022218137,3.1894170213558155,1,0,0
-1.643813820937958,1.2844962180619925,1,0,0
0.34959907755920216,3.7662316815050545,1,0,0
-3.721233607327856,0.2869373896759082,1,0,0
-2.5517293481215253,1.637412856522161,1,0,0
-2.373233600179413,2.647103722476726,1,0,0
-1.2262284871844111,1.7445830131672753,1,0,0
-2.399434657409767,2.263440335845443,1,0,0
-3.947148026974242,0.7876186237650513,1,0,0
-0.6698939918292659,1.0993650592001907,1,0,0
-1.353328366346513,0.4467744241577285,1,0,0
-2.11017625559726,2.0850928024580746,1,0,0
-3.3061131610564223,1.2145153171736416,1,0,0
-0.3851864663397009,1.5175284557007538,1,0,0
-3.6536599731842285,3.216824558056307,1,0,0
-2.4674172375278256,2.5682630663231167,1,0,0
-2.2745777716363174,2.9131178176759365,1,0,0
-2.183925935400281,0.8901350307016971,1,0,0
-1.2890367681446777,2.584581021325883,1,0,0
-2.1158252618485274,2.3223475902327624,1,0,0
-3.9064065018278002,2.9509918227723246,1,0,0
-3.1998574537500306,1.7056908609716745,1,0,0
-1.1138659309990735,2.479628670053835,1,0,0
-0.4728447703533063,-0.25574195316841664,1,0,0
-2.691328588188128,1.3439932984651382,1,0,0
-0.9200290025769038,1.1403273056634555,1,0,0
-2.261810652489647,2.548141120415778,1,0,0
-3.033848830822201,1.652849213329107,1,0,0
-1.375546569972658,1.3946094059445988,1,0,0
-1.1143180318774821,1.7375737350409644,1,0,0
-1.843206599613149,3.1834812562506274,1,0,0
-0.3249680055732791,0.7044948139491107,1,0,0
-1.589584356161739,2.8154022320485894,1,0,0
-3.2428581854125547,3.005199577681546,1,0,0
-2.6507929725580004,2.3389961217052333,1,0,0
-1.802135648028202,0.8154127003270586,1,0,0
-0.2854059262071318,3.3114291247891563,1,0,0
-1.669963903750203,1.0700391832704383,1,0,0
-2.570736142546812,2.0251776590076007,1,0,0
-1.2018595159975414,0.922841736724112,1,0,0
-1.2349627839279893,1.6088251289684043,1,0,0
-1.921133999643675,3.4201574220112008,1,0,0
-0.5896277369854166,0.808063428572201,1,0,0
-1.8977751084170609,2.091271627252606,1,0,0
0.11723789395014794,0.936416007840077,1,0,0
-1.206907507092265,1.096252132533057,1,0,0
-1.9625740687029298,2.1015516263956555,1,0,0
-1.8349545317372375,2.7800670043664857,1,0,0
-1.6052413587745729,0.22765494343813386,1,0,0
-2.071704897330105,3.842049983447003,1,0,0
-1.4027462152795842,1.2329795022177257,1,0,0
-1.9039531692313716,2.226422036723292,1,0,0
-2.9211339612272265,2.262574538777215,1,0,0
-2.0767247900681114,2.552128928156571,1,0,0
-2.7074538920295317,0.9852271988349475,1,0,0
-0.9374385119509285,1.2201939948609648,1,0,0
-2.6110279614018954,3.3187203118096296,1,0,0
-2.5203445754109812,2.531081700293688,1,0,0
-1.8175936781685154,2.416646833031007,1,0,0
-2.3609699345716018,1.7399316058274392,1,0,0
-2.706793653655087,2.295134576509076,1,0,0
-1.935648471695736,2.2835673394892204,1,0,0
-3.0777363427503426,2.9182735401214983,1,0,0
-1.290002124827047,1.1028584247683113,1,0,0
-0.026613758580401825,1.3861123030238622,1,0,0
-1.5391961296301304,3.2216757909428857,1,0,0
-1.3391268158480514,1.6222971162435147,1,0,0
-2.1532148693554354,5.490768761843059,1,0,0
-1.1545478166666485,0.028392156050262907,1,0,0
-2.5484942728958044,1.901237466486479,1,0,0
-4.09973648031578,1.7715322999843082,1,0,0
-2.4174892881889236,0.321454807018279,1,0,0
-1.4815991169254064,1.9980032522205047,1,0,0
-0.414979110594053,3.920927267660008,1,0,0
-0.6441508809888536,1.3327050465378683,1,0,0
-2.1495256665540228,1.5256362362945781,1,0,0
-0.06614999430723412,1.897650549082839,1,0,0
-2.3412445986127084,3.304604164595469,1,0,0
-0.45208566518386295,2.9339127802600817,1,0,0
-3.2500459800186734,0.9258691336367761,1,0,0
-2.430281691603898,2.3181837207087392,1,0,0
-1.1656678771973048,2.3196410275758286,1,0,0
-0.8819010021343467,2.6314736091887045,1,0,0
-1.4275277372968525,1.85450029353652,1,0,0
-2.7311835845328942,1.3489975087087838,1,0,0
-2.6438618345191625,1.919355654313047,1,0,0
-1.216127655939371,3.382318854778956,1,0,0
-0.09010057828853757,1.2145831686142339,1,0,0
-1.5248275663485598,1.515191516327092,1,0,0
-2.0372263122399388,1.455321379547629,1,0,0
-1.3260278489733794,1.2674969283352078,1,0,0
-2.459496232332869,3.861841132706088,1,0,0
-3.6544857391449206,2.609118473231167,1,0,0
-3.2260147766074523,2.4102211978565853,1,0,0
-2.8450682195743826,1.8230951239560462,1,0,0
-0.31593144613596724,2.7139023288694375,1,0,0
-2.7410128764142474,4.220263333717735,1,0,0
-0.9063330465328985,3.4935997893245907,1,0,0
-3.844528809114559,2.5909323229684804,1,0,0
-0.20758803234950363,2.341453262335408,1,0,0
-2.667989152263681,2.3125641197590503,1,0,0
-1.7782096490295838,1.3785300832100598,1,0,0
-1.65676909244457,0.7306503795335495,1,0,0
-2.2997897047937634,2.225906575319509,1,0,0
-2.046160524412964,3.2942665361888706,1,0,0
-3.367330617501704,4.36755255563653,1,0,0
-0.18900246339219473,0.2192453896899167,1,0,0
-2.7299446411512784,1.236745681372954,1,0,0
-0.9717327008644969,2.5968780343621463,1,0,0
0.12494113697612619,0.04061254645636492,1,0,0
-2.7164927545418043,0.8931977406859579,1,0,0
-1.7860755387078453,1.6135356173994744,1,0,0
-2.002307579074352,3.947120668859402,1,0,0
-1.938567348468271,0.3309983070854605,1,0,0
-2.3692285575988663,0.5548755908517207,1,0,0
-1.855119490727521,2.3449287608835023,1,0,0
-1.9048342948806516,1.7168277377073196,1,0,0
-1.2385299130929295,2.500720207176551,1,0,0
0.05362839534362607,0.6723146741420478,1,0,0
-0.40955477513491156,0.8368925651831682,1,0,0
-1.2161014180849192,2.2594531223929564,1,0,0
-0.40396143313949207,2.3803095964049388,1,0,0
-3.5822081894570355,1.4326792537607151,1,0,0
-2.094864760256546,-0.06013621908103417,1,0,0
-2.735859786273243,-0.2440035409765926,1,0,0
-1.9611907031533806,1.0030530717346102,1,0,0
-2.7209290146912015,3.027542368635979,1,0,0
-0.12579854122871725,1.245520630125864,1,0,0
-1.6820223328816455,1.2610384669646166,1,0,0
-2.1858452380791236,2.0407247439088154,1,0,0
-2.5129134539840674,1.4273477267148336,1,0,0
-2.7436494072813,3.441362986390233,1,0,0
-2.9448100777708213,4.282458630429931,1,0,0
-1.5216179699405479,-0.16961854565132395,1,0,0
-2.174742654353576,1.5137129720855973,1,0,0
-1.487714679221599,0.3044134873440958,1,0,0
-3.8529488031835295,2.659647800939027,1,0,0
-0.217819241425117,3.5281521079547415,1,0,0
-3.0971775214797734,1.3073292355744774,1,0,0
-0.3639493375092271,-0.6010671672895662,1,0,0
-2.5729057060007388,2.0010843115046253,1,0,0
-1.678795071101803,1.9259862471790254,1,0,0
-1.935350612151081,3.029197480579588,1,0,0
-1.874066862210819,1.401130383438806,1,0,0
-1.4427274652669804,1.7874875165461643,1,0,0
-1.5282935351383524,3.0563765086226464,1,0,0
-2.8649695435167515,4.143571872882548,1,0,0
-0.6739608172027536,0.9649046115378279,1,0,0
-3.2902613700023053,2.545355065745614,1,0,0
-2.7073277691340962,0.801707012092147,1,0,0
-1.206142225924968,2.671502297208674,1,0,0
-1.0639751446504668,2.3096690575673064,1,0,0
-2.144781537009919,1.3809571395350209,1,0,0
-2.298658815836257,1.4236454736427016,1,0,0
-1.2679615733381169,0.3522116736682541,1,0,0
-2.5128235527638356,0.40538734025633016,1,0,0
-0.9504735501818726,3.216666936692585,1,0,0
-2.4383123720630273,2.0439219964057105,1,0,0
-1.7155670480828995,2.5596946912499297,1,0,0
-2.205260677209084,3.6000063725259617,1,0,0
-0.9936107635259754,1.5862686548087814,1,0,0
-2.741820800074832,1.7266862108971213,1,0,0
-0.529256422730666,2.0624782997865143,1,0,0
-2.7606930773514553,1.6477526992949303,1,0,0
-1.533495922537782,1.9159337913900174,1,0,0
-2.7390818918958804,2.9822895484145784,1,0,0
-2.5341736451507715,2.1683388086595294,1,0,0
-2.9654816730545397,0.946093009858098,1,0,0
-1.8509124402212218,1.8565892587077173,1,0,0
-2.0990297102538147,1.6544789054095228,1,0,0
-2.097575877065325,1.7452454172345686,1,0,0
-1.456230400824467,1.2145642270463795,1,0,0
-2.9987072761543545,3.026697931462315,1,0,0
